"","component1","component2"
"696",-2.26047826314218,-0.282013861288121
"697",-1.61247209388646,0.340287739819451
"698",0.65374019880081,1.03988270374466
"699",0.902880728593014,-1.72632492140986
"700",0.754608487834512,-1.00195452049993
"701",-0.226810768770074,-0.192818027663117
"702",-0.69596862759163,-0.940432487857087
"703",0.506647357333803,0.985900879517724
"704",0.616234293607611,0.264612043313128
"705",-1.66687927451536,-0.65989368972089
"706",-0.336254225742653,-1.44297312647705
"707",0.507179856746571,0.787083076283323
"708",-1.69739070150845,-2.58689602824925
"709",-0.206927223902732,0.481411047632001
"710",-0.398597028176164,0.0119255667388468
"711",-1.18861982748089,-0.180825544481569
"712",0.452565404139086,-1.65941392717853
"713",0.207589703929424,0.927548093831263
"714",-1.21012237611841,-0.317113090278857
"715",0.767415054280641,2.21855213150927
"716",-0.599027691256964,0.606604575910644
"717",-1.56097277280565,-0.490009407302047
"718",-0.995664042928941,-0.00124495892159079
"719",1.09325100838442,-1.80789383395232
"720",0.917142886007373,-0.345046720134475
"721",-0.773049355132352,1.30006000396618
"722",-0.475835817645799,1.40565355748715
"723",-1.13070318401985,-0.564275404240421
"724",-0.428835431666788,0.317013121812243
"725",-0.839583649863663,0.465872642221502
"726",-0.600986672903937,-0.368449153949396
"727",-0.773890778190773,-0.491100116408179
"728",-0.892492351173958,0.690714442045112
"729",-0.0357318470577211,0.347200916210316
"730",-0.304178102393507,0.119936737280186
"731",-3.01216378355869,-1.34174457908535
"732",-2.00852305776173,0.15423363091388
"733",-0.0463714094449894,-0.614106499869198
"734",-0.359537064500413,-1.05983539049076
"735",-0.195021661747648,0.806242019815544
"736",-1.51447013546087,-0.622831327055946
"737",-0.892033047120622,-0.187110657268152
"738",-0.862706491414068,-0.78171664995722
"739",0.551954147954621,-3.22949780553121
"740",-0.18823391331742,-0.286177610040834
"741",-0.325146743629547,-0.882130284330268
"742",-0.536938449139604,-0.757378827051651
"743",-0.371477412749352,-0.324765243410465
"744",0.722807023659037,-0.116361550197561
"745",1.20569188339316,-0.300354497031857
"746",1.18415312566266,-0.404331073405598
"747",0.671190435407443,-0.479022673819813
"748",1.17550207341849,-0.47007523448317
"749",0.188526472721212,0.158372693066433
"750",0.49906359684503,-0.0574129455072875
"751",-1.94761831141199,-0.592556121857056
"752",0.420737246176464,-0.308163429694214
"753",1.17347624977911,0.171211903908158
"754",-1.44623155699525,-0.494398910766609
"755",-0.366751205948309,0.106355860148092
"756",-0.607796234877856,-0.323077873680329
"757",0.319871377380778,-0.104498667902566
"758",1.09984767220601,0.33149909364925
"759",-0.406036627590866,0.0586812066676128
"760",2.41074642682032,0.646668889509206
"761",1.15889988480835,1.42855457332026
"762",0.33838959155623,-2.25213853382174
"763",0.456177343920897,1.05775808898448
"764",-0.314044666415584,0.149314426112533
"765",1.40434402019996,-0.961605607215502
"766",-0.410269949084875,-1.140112143978
"767",-0.088102516150087,0.482226788927027
"768",0.324875594716314,-1.11748085128024
"769",1.18509980019251,-0.41032884303351
"770",-0.255508573440884,-0.439966773335108
"771",0.884447920895625,1.13245920460655
"772",-0.488561069626473,-0.853342591870549
"773",-0.727376173177559,0.82707032109027
"774",-1.1882552729167,0.519863931811231
"775",-0.537942415912577,-0.0843552645447029
"776",0.119351217316955,1.38897448494876
"777",1.31817809545599,-0.828574382792325
"778",1.44308055765009,1.28857698147011
"779",0.249026211645244,-0.410703887206223
"780",0.815702326850602,1.97800084236997
"781",-0.734607806377859,-0.92634065313765
"782",0.258153278022185,0.68212941156145
"783",-0.852860768822711,-0.209068834810425
"784",0.215648758553466,0.305215075802188
"785",-0.709210212002397,0.0180365565980067
"786",0.710865523158937,-0.136014122761014
"787",-0.447371858762072,-0.5573692551241
"788",-0.338298304193498,-0.238664299131213
"789",0.517233422140697,0.375031314743644
"790",0.0987035943240238,-0.306000091069388
"791",0.74368561583684,0.135083507587298
"792",-0.27855014148461,0.318676393256317
"793",0.539071680617946,0.265776448124204
"794",-0.0883394696700483,0.301381566950749
"795",-0.745757508153261,1.20174982318821
"796",-1.56007845110139,-1.93771440809178
"797",1.08295652542379,0.73676464619747
"798",-2.34105600256368,0.815855958275678
"799",0.206305266032027,-0.072922529453306
"800",0.764742571181021,-1.20907906063668
"801",-2.12506858104394,-0.0479862282233464
"802",0.521178666303167,0.357691404995817
"803",-0.0464228999561054,0.808989607325155
"804",-1.14947172097093,0.647722366214372
"805",0.629338307700205,0.599383896170201
"806",-0.726471475991655,-0.391727395702355
"807",-0.386417322309707,0.667462850314502
"808",-0.671714389884306,1.6888004597619
"809",0.900386190368561,1.61820619660542
"810",0.886841690616327,-0.530012388864919
"811",0.390278111899463,-0.281120637308498
"812",-0.927511490222274,0.299588718885243
"813",0.7458392287806,-0.447107134227576
"814",0.494824156642644,0.750306945175106
"815",-0.0219314617230662,0.873655279483407
"816",0.588022326265815,1.17811571177149
"817",0.756491074002371,-0.0947643238271672
"818",-0.494026272618701,-2.46809606017802
"819",-0.73331562861347,-0.375460616048055
"820",-0.0010203939877938,0.324289860487109
"821",0.805825696776506,-0.153555822817712
"822",1.10930938187503,-1.27668676623542
"823",-0.309679482159531,0.0119649860038015
"824",-0.908578248127471,0.895984927551594
"825",0.263026127686681,1.56920527539506
"826",-0.0209178075764163,-0.368982043599507
"827",-0.212342507647782,-1.77514362447639
"828",-1.03110391977497,1.30546811322823
"829",0.139510739696248,1.97636957422816
"830",0.166217984616467,-0.215145712020478
"831",-0.984659649056274,-2.80977693288113
"832",0.0226340707706172,-0.662076708307968
"833",0.785330032660957,-0.270592389703214
"834",-1.1791895242508,1.36322471861099
"835",1.91079077756379,-1.32829244742196
"836",-0.538001494919578,0.0481479590051971
"837",0.884276429023386,0.206399263198487
"838",0.147309636708843,-0.183643555040678
"839",-1.00842736285689,2.75762831450223
"840",0.83818899220759,0.590726909451555
"841",-1.16823913740479,0.227047595653052
"842",0.454318132919997,0.940453772367285
"843",0.212572867504473,2.06309242906812
"844",-0.553086347429556,-2.1190873961046
"845",0.0234300251796669,0.830442824012686
"846",0.648178890391394,0.656737970767928
"847",-1.74279473520386,-1.05238833114783
"848",0.595162660911865,-0.368706385810214
"849",-0.878529012983193,0.582524649690636
"850",0.644437571292106,-0.0262198394426172
"851",-0.629098502666604,-0.571327847791549
"852",-0.0982001896838389,-1.84507669317197
"853",0.68421769916776,-2.95264417916387
"854",-1.38468603099041,-0.174871211034539
"855",1.55494558598051,-0.470448746948958
"856",-0.814341341884566,-1.19749723338726
"857",-0.843631085892565,-0.259185791414473
"858",1.02492742587361,-0.438246635649281
"859",0.115703376396159,-0.70746344037221
"860",0.241494039872799,0.168191557950879
"861",-1.39081614168685,-1.87511980312792
"862",1.52606084457092,-0.0862531952332046
"863",0.0465162367214044,1.00904032263822
"864",1.23998235965392,-0.684699104437058
"865",0.308572635462787,-0.746065337921872
"866",0.785627604502067,0.788942102414202
"867",1.11747870473614,-0.26631748260778
"868",-0.00498227234438851,-1.40436258052679
"869",-0.178418210190186,0.276491643171875
"870",0.696229068947078,0.927274364707834
"871",0.521797208493551,1.00640429447929
"872",-0.447826590243461,0.183158330804089
"873",0.405400604044691,1.36719767238257
"874",-0.736964424669408,-0.364394598434353
"875",0.255748014410469,-0.217714389145953
"876",-0.284933504933567,-0.646572998122467
"877",-0.0311213249933444,-0.732822458633054
"878",-0.48585888696012,-1.345361493976
"879",-0.135088084155848,-0.503311402468055
"880",-1.48071872283751,1.6006736407218
"881",1.2563691256856,-0.146942306011141
"882",0.209041649909571,0.800114503595591
"883",0.313156789590128,-0.448671197969694
"884",1.07514823866383,0.143434415343934
"885",-0.286625174570423,-1.52076252095214
"886",-0.0319774274315002,1.45740053733161
"887",-0.742733396638809,-1.5781636024068
"888",2.0852201921514,-1.30586840462333
"889",0.854890410409997,1.91301830588634
"890",1.00044599614444,-1.63474593703146
"891",-1.18411791008532,-0.520068654944519
"892",-1.54110255512378,-1.20098884954988
"893",-0.211733000760817,0.337456366707137
"894",0.170352569962674,-1.08613308992007
"895",-0.69077737443293,-1.66421148730616
"896",1.69772073903203,0.598097226198052
"897",-0.0726899626058681,-0.277782080507415
"898",-0.717608856289289,0.40813838734487
"899",-0.416514438307858,0.0599368630122156
"900",2.19358676105577,-0.00357653872417014
"901",0.542347825781519,0.536162554638297
"902",1.0236676089818,-1.54107117877286
"903",0.812826108710472,1.95389787987699
"904",1.30102707741098,0.784041801919721
"905",0.567956410948355,0.624382124805457
"906",-0.120071442263048,-2.05941046470023
"907",-0.492002706258713,-0.14212912322533
"908",0.200771975393336,-0.232222142128499
"909",0.16479929880001,-1.0601106359841
"910",0.693657696225567,1.00798550515264
"911",0.133324253336605,0.108890072438706
"912",-0.73946315863072,1.05870245398854
"913",-0.397518815247782,0.268790667740832
"914",0.257158639362974,-0.379605945583733
"915",-0.280173919144184,0.621668886731351
"916",1.00796759211016,-0.655130085481672
"917",1.15521962402319,0.849134234877347
"918",-0.202794949133405,0.912819609796766
"919",-0.32140954708239,-1.71639111360475
"920",-1.62105391706051,0.95790689507307
"921",0.568105258993183,-0.168558157675762
"922",0.671280247177952,1.37045317462016
"923",1.46025952177705,0.187855267402966
"924",-1.63771937428622,1.51230614197646
"925",1.29850108220997,0.280559545674728
"926",-0.153699828794143,1.36058901673757
"927",1.57914884558458,-0.866462945641943
"928",2.05523518552608,-0.627530080313711
"929",1.28448665087213,0.00611710555501934
"930",0.417403317279975,-0.59760096672305
"931",1.15985360728644,1.53842803015609
"932",0.49159025571845,-1.26263320877986
"933",1.10200871771494,-0.0419800376363678
"934",0.56857043028032,-0.83711759841701
"935",-0.36391708511682,0.303181170976708
"936",0.136956370761546,-0.923045572360006
"937",0.72427542710531,0.110296754463062
"938",1.53998160594704,0.18293304252396
"939",0.986992334714721,2.1247475789393
"940",-0.946021997968696,-1.06310416502056
"941",-0.612680684220966,0.0878616626432259
"942",1.2868865903477,1.43341914407091
"943",-0.556650159929919,-0.350966691719564
"944",-0.0229777221607335,0.748563644730097
"945",1.32474112266228,0.26795766820835
"946",0.263897669015508,2.38724834544082
"947",0.841339019078835,-0.250382499518642
"948",-0.264137489018555,-0.579790917254648
"949",0.886769291907193,1.94443658236771
"950",0.225485755690275,-0.852051802482786
"951",0.544832724661094,-0.235348408996899
"952",1.17625072675557,-0.722472496130653
"953",-0.313575241852676,-1.50162995325795
"954",0.505376688511374,0.260336806198838
"955",1.53970129858793,0.74703313289257
"956",1.49100271069654,0.0671369439244729
"957",0.24368948466768,-1.04740246612576
"958",-0.415314326352252,0.229602370730338
"959",-2.03517276221818,0.0929722049142285
"960",-0.64335789783104,1.08115505410176
"961",0.0538214810293,1.51929526036941
"962",-0.389561883905206,0.789401830732387
"963",1.8778255533649,0.135680160636392
"964",-1.45760672674387,0.157074010618427
"965",0.723855378376963,0.547701521246792
"966",-1.21807626153914,0.106407929957994
"967",-0.305758869888367,-1.59514587958877
"968",0.0243977166220655,-0.0458314452238082
"969",0.352266101187678,-0.339071829840137
"970",0.823789755511037,-0.22480126012291
"971",0.597786561099519,-0.660368308749012
"972",1.29563746444499,0.960157304272394
"973",-0.578066179161081,-1.08003441425783
"974",0.172974980465647,-0.126360893346521
"975",-0.581196246007755,-1.13498872727389
"976",-0.782590596334836,-0.663451360255654
"977",-1.66682920426637,0.492404914188605
"978",-0.713473248303727,0.907634888991533
"979",-0.506675827801227,0.210297757426298
"980",-0.695183944114863,-1.3074659830928
"981",0.541607811164906,-0.627157432812374
"982",-0.581077296362077,-0.363581824867624
"983",0.430832051020606,-0.730733106210532
"984",0.671701189586575,0.156748236874858
"985",-0.433507305503683,0.715279904619054
"986",-0.780983428894525,-0.74956948270694
"987",0.416298182376117,-1.29041405503942
"988",-0.821620599631962,1.16768142024728
"989",0.211075890359111,-0.138090528945173
"990",0.754823169741182,-0.247075476345928
"991",1.78010975268365,1.03316592155461
"992",0.66594768190446,-0.74152299120443
"993",-0.0107338195485391,-0.226557614026068
"994",-1.20105460642858,-1.4195472160022
"995",-0.643397784489026,-0.700692927963461
"996",0.797292310477986,-0.339549109525392
"997",0.528248274381095,0.138426932804318
"998",0.283669738806701,1.0428748850718
"999",-0.0121393048963368,-2.46870320092312
"1000",-0.191913777477317,1.22176699699076
